Problem Type,Multi Vehicle Solution Method,Multi Vehicle Clustering Method,Single Vehicle Solution Method,Single Vehicle Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Range Route Time,Range Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
1,1,1,1,11,4,41248.6,34038.6,132424,108274,33105.9,27068.4,7169.08,6554.32,24050.4,18355.4,17198.2,15683.2,0.025,4.19388,1.55,367.239,0.184982,483.963,1.09821,44073.9,1.32097,0.920042,0,-1,-1
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,99,1768,744,791,0,0,0,1.8,0,0,0,0,Straight,0,4638.3,4640.1,1,LINESTRING(-94.716814 39.720904	-94.716620 39.720848)
0,0,100,1907,791,959,0,0,0,4.2,0,0,0,0,Straight,0,4640.1,4644.3,1,LINESTRING(-94.716620 39.720848	-94.716226 39.720716	-94.716167 39.720692)
0,0,101,1430,959,988,0,0,0,2.6,0,0,0,0,Straight,0,4644.3,4646.9,1,LINESTRING(-94.716167 39.720692	-94.715915 39.720589)
0,0,102,2019,988,467,0,0,0,13.5,0,0,0,0,Straight,0,4646.9,4660.4,1,LINESTRING(-94.715915 39.720589	-94.715818 39.720549	-94.715522 39.720410	-94.715269 39.720281	-94.715218 39.720254)
0,0,103,1994,467,613,0,0,0,7.5,0,0,0,0,Right,5,4660.4,4667.9,1,LINESTRING(-94.715218 39.720254	-94.715457 39.719946	-94.715647 39.719697)
0,0,104,1616,613,614,0,0,0,5.7,0,0,0,0,Straight,0,4667.9,4673.6,1,LINESTRING(-94.715647 39.719697	-94.715902 39.719361	-94.715979 39.719272	-94.716036 39.719207)
0,0,105,1592,614,489,0,0,0,2.7,0,0,0,0,Straight,0,4673.6,4676.3,1,LINESTRING(-94.716036 39.719207	-94.716222 39.719004)
0,0,106,2070,489,703,0,0,0,7.7,0,0,0,0,Right,5,4676.3,4684,1,LINESTRING(-94.716222 39.719004	-94.716607 39.719174)
0,0,107,1386,703,615,0,0,0,6.1,0,0,0,0,Right,5,4684,4690.1,1,LINESTRING(-94.716607 39.719174	-94.716462 39.719314	-94.716400 39.719384)
0,0,108,1357,615,558,0,0,0,9.6,0,0,0,0,Straight,0,4690.1,4699.7,1,LINESTRING(-94.716400 39.719384	-94.716385 39.719400	-94.716220 39.719553	-94.716201 39.719576)
